,record,game_id,n,p1,p2,winner,model_choice,model0,model1,model2,model3,model4
902,5,13,0,1,1,0,0,1,0,0,0,0
903,5,13,1,0,0,0,0,0,0,2,2,0
904,5,13,2,2,2,0,0,2,0,2,1,0
905,5,13,3,1,2,2,1,1,2,0,1,0
906,5,13,4,0,1,2,1,0,1,2,1,0
907,5,13,5,0,0,0,1,2,0,2,0,2
908,5,13,6,0,0,0,1,2,0,1,0,1
909,5,13,7,1,1,0,1,1,1,1,0,2
910,5,13,8,1,1,0,4,0,2,1,0,1
911,5,13,9,2,2,0,1,0,2,2,0,2
912,5,13,10,2,0,2,5,1,1,2,0,2
913,5,13,11,1,1,0,5,1,0,2,0,2
914,5,13,12,0,2,1,5,0,0,2,0,0
915,5,13,13,2,0,2,4,2,0,2,0,0
916,5,13,14,1,1,0,4,1,2,2,0,1
917,5,13,15,2,2,0,4,0,1,2,0,2
918,5,13,16,2,1,1,4,1,2,2,1,1
919,5,13,17,0,0,0,4,1,2,0,1,0
920,5,13,18,0,1,2,4,2,2,0,1,1
921,5,13,19,2,2,0,4,2,1,1,2,2
922,5,13,20,2,0,2,4,1,1,0,2,0
923,5,13,21,1,0,1,4,1,0,0,2,0
924,5,13,22,1,1,0,3,0,1,0,1,2
925,5,13,23,2,2,0,4,0,2,0,1,2
926,5,13,24,1,0,1,4,1,2,0,1,0
927,5,13,25,2,0,2,4,0,2,0,1,0
928,5,13,26,0,2,1,4,1,1,0,1,2
929,5,13,27,0,2,1,5,2,2,0,1,0
930,5,13,28,2,1,1,3,2,2,0,1,1
931,5,13,29,0,1,2,3,1,1,0,1,0
932,5,13,30,1,2,2,3,2,1,0,2,1
933,5,13,31,1,1,0,3,0,0,0,1,2
934,5,13,32,1,1,0,3,0,0,0,1,2
935,5,13,33,0,1,2,3,2,2,2,1,1
936,5,14,0,0,2,1,0,2,0,0,0,0
937,5,14,1,2,2,0,0,2,0,1,1,0
938,5,14,2,2,2,0,1,1,2,0,1,0
939,5,14,3,1,0,1,1,1,0,0,1,0
940,5,14,4,0,0,0,0,0,1,0,1,0
941,5,14,5,1,2,2,4,2,0,0,2,2
942,5,14,6,0,2,1,4,0,1,0,1,2
943,5,14,7,2,2,0,3,2,0,1,2,2
944,5,14,8,0,1,2,5,1,2,0,2,1
945,5,14,9,2,1,1,5,2,0,1,2,2
946,5,14,10,1,2,2,5,1,2,0,2,1
947,5,14,11,2,2,0,5,0,1,0,2,1
948,5,14,12,0,2,1,5,1,2,0,2,2
949,5,14,13,2,2,0,0,2,2,0,2,2
950,5,14,14,0,1,2,0,1,1,0,2,0
951,5,14,15,1,2,2,0,2,2,0,2,1
952,5,14,16,2,0,2,0,0,0,0,2,0
953,5,14,17,0,1,2,0,1,1,0,2,2
954,5,14,18,1,2,2,0,2,2,0,2,2
955,5,14,19,0,0,0,0,0,0,0,2,2
956,5,14,20,0,2,1,0,2,2,1,2,0
957,5,14,21,2,2,0,0,2,2,1,2,2
958,5,14,22,0,1,2,0,1,2,1,2,2
959,5,14,23,2,2,0,0,2,1,1,2,2
960,5,14,24,0,1,2,0,1,2,1,2,1
961,5,15,0,0,1,2,0,1,0,0,0,0
962,5,15,1,0,2,1,0,2,0,1,1,0
963,5,15,2,1,1,0,2,2,1,1,1,0
964,5,15,3,1,0,1,0,0,0,1,2,0
965,5,15,4,2,1,1,3,0,2,2,1,0
966,5,15,5,2,2,0,4,1,1,2,0,2
967,5,15,6,0,2,1,5,1,0,0,1,2
968,5,15,7,0,2,1,3,2,2,1,2,0
969,5,15,8,1,1,0,2,2,1,1,2,0
970,5,15,9,1,0,1,3,0,0,1,0,1
971,5,15,10,2,2,0,2,0,2,2,0,2
972,5,15,11,0,0,0,3,1,1,2,0,0
973,5,15,12,0,2,1,0,2,2,1,0,0
974,5,15,13,1,1,0,5,2,2,1,0,1
975,5,15,14,1,0,1,0,0,0,1,0,1
976,5,15,15,2,2,0,5,0,2,2,0,1
977,5,15,16,2,2,0,5,1,1,2,0,0
978,5,15,17,0,0,0,5,1,0,2,0,1
979,5,15,18,0,1,2,5,2,2,1,0,0
980,5,15,19,1,0,1,5,2,1,1,0,2
981,5,15,20,1,2,2,5,0,0,1,0,1
982,5,15,21,2,2,0,5,0,2,2,0,2
983,5,15,22,2,2,0,5,1,1,2,0,0
984,5,15,23,0,2,1,5,1,0,2,0,1
985,5,16,0,0,1,2,0,1,0,0,0,0
986,5,16,1,0,2,1,0,2,0,1,1,0
987,5,16,2,1,1,0,2,2,1,1,1,0
988,5,16,3,1,0,1,0,0,0,1,2,0
989,5,16,4,2,1,1,3,0,2,2,1,0
990,5,16,5,2,2,0,4,1,1,2,0,2
991,5,16,6,0,2,1,5,1,0,0,1,2
992,5,16,7,0,2,1,3,2,2,1,2,0
993,5,16,8,1,1,0,2,2,1,1,2,0
994,5,16,9,1,0,1,3,0,0,1,0,1
995,5,16,10,2,2,0,2,0,2,2,0,2
996,5,16,11,0,0,0,3,1,1,2,0,0
997,5,16,12,0,2,1,0,2,2,1,0,0
998,5,16,13,1,1,0,5,2,2,1,0,1
999,5,16,14,1,0,1,0,0,0,1,0,1
1000,5,16,15,2,2,0,5,0,2,2,0,1
1001,5,16,16,2,2,0,5,1,1,2,0,0
1002,5,16,17,0,0,0,5,1,0,2,0,1
1003,5,16,18,0,1,2,5,2,2,1,0,0
1004,5,16,19,1,0,1,5,2,1,1,0,2
1005,5,16,20,1,2,2,5,0,0,1,0,1
1006,5,16,21,2,2,0,5,0,2,2,0,2
1007,5,16,22,2,2,0,5,1,1,2,0,0
1008,5,16,23,0,2,1,5,1,0,2,0,1
1009,5,16,24,0,2,1,4,2,2,1,0,2
1010,5,17,0,0,2,1,0,2,0,0,0,0
1011,5,17,1,0,2,1,0,2,0,1,1,0
1012,5,17,2,0,1,2,2,2,1,1,1,0
1013,5,17,3,0,1,2,2,2,1,1,1,0
1014,5,17,4,0,1,2,2,1,1,1,1,0
1015,5,17,5,0,1,2,2,1,1,1,1,1
1016,5,17,6,0,1,2,2,1,1,1,1,1
1017,5,17,7,0,1,2,2,1,1,1,1,1
1018,5,17,8,0,1,2,2,1,1,1,1,1
1019,5,17,9,0,1,2,2,1,1,1,1,1
1020,5,17,10,0,1,2,2,1,1,1,1,1
1021,5,17,11,0,1,2,2,1,1,1,1,1
1022,5,18,0,1,1,0,0,1,0,0,0,0
1023,5,18,1,0,0,0,0,0,0,2,2,0
1024,5,18,2,2,2,0,0,2,0,2,1,0
1025,5,18,3,0,2,1,1,1,2,0,1,0
1026,5,18,4,1,2,2,0,2,2,1,2,0
1027,5,18,5,2,0,2,0,0,0,2,0,1
1028,5,18,6,1,1,0,0,1,1,0,1,1
1029,5,18,7,0,0,0,0,0,0,2,1,0
1030,5,18,8,0,0,0,3,2,0,2,0,2
1031,5,18,9,1,1,0,5,2,0,1,0,1
1032,5,18,10,0,1,2,5,0,1,2,0,1
1033,5,18,11,1,0,1,5,2,1,1,0,2
1034,5,18,12,0,0,0,0,0,0,2,0,1
1035,5,18,13,0,2,1,5,2,0,1,0,2
1036,5,18,14,1,1,0,5,2,2,1,0,2
1037,5,18,15,0,0,0,0,0,1,1,0,1
1038,5,18,16,2,1,1,4,2,1,1,0,1
1039,5,18,17,2,1,1,5,1,2,1,0,1
1040,5,18,18,1,2,2,1,1,2,1,0,1
1041,5,18,19,0,1,2,1,0,1,1,0,0
1042,5,18,20,2,0,2,1,2,0,1,0,2
1043,5,18,21,1,2,2,1,1,2,1,0,2
1044,5,18,22,2,1,1,1,0,1,1,0,0
1045,5,18,23,1,2,2,1,1,2,1,0,2
1046,5,18,24,0,1,2,1,0,1,2,0,0
1047,5,18,25,2,0,2,1,2,0,1,0,1
1048,5,19,0,1,1,0,0,1,0,0,0,0
1049,5,19,1,0,0,0,0,0,0,2,2,0
1050,5,19,2,2,2,0,0,2,0,2,1,0
1051,5,19,3,0,2,1,1,1,2,0,1,0
1052,5,19,4,1,2,2,0,2,2,1,2,0
1053,5,19,5,2,0,2,0,0,0,2,0,1
1054,5,19,6,1,1,0,0,1,1,0,1,1
1055,5,19,7,0,0,0,0,0,0,2,1,0
1056,5,19,8,0,0,0,3,2,0,2,0,2
1057,5,19,9,1,1,0,5,2,0,1,0,1
1058,5,19,10,0,1,2,5,0,1,2,0,1
1059,5,19,11,1,0,1,5,2,1,1,0,2
1060,5,19,12,0,0,0,0,0,0,2,0,1
1061,5,19,13,0,2,1,5,2,0,1,0,2
1062,5,19,14,1,1,0,5,2,2,1,0,2
1063,5,19,15,0,0,0,0,0,1,1,0,1
1064,5,19,16,2,1,1,4,2,1,1,0,1
1065,5,19,17,2,1,1,5,1,2,1,0,1
1066,5,19,18,1,2,2,1,1,2,1,0,1
1067,5,19,19,0,1,2,1,0,1,1,0,0
1068,5,19,20,2,0,2,1,2,0,1,0,2
1069,5,19,21,1,2,2,1,1,2,1,0,2
1070,5,19,22,2,1,1,1,0,1,1,0,0
1071,5,19,23,1,2,2,1,1,2,1,0,2
1072,5,19,24,0,1,2,1,0,1,2,0,0
1073,5,19,25,2,0,2,1,2,0,1,0,1
1074,5,19,26,2,2,0,1,1,2,1,0,0
1075,5,20,0,0,2,1,0,2,0,0,0,0
1076,5,20,1,2,2,0,0,2,0,1,1,0
1077,5,20,2,0,2,1,1,1,2,0,1,0
1078,5,20,3,1,2,2,0,2,2,1,0,0
1079,5,20,4,0,0,0,0,0,0,1,2,0
1080,5,20,5,1,2,2,4,2,2,1,2,2
1081,5,20,6,0,2,1,4,0,0,1,0,2
1082,5,20,7,2,0,2,5,2,0,1,0,1
1083,5,20,8,0,0,0,5,1,2,1,2,2
1084,5,20,9,1,2,2,5,2,0,1,2,1
1085,5,20,10,0,1,2,5,0,0,1,0,0
1086,5,20,11,2,0,2,5,2,2,1,0,1
1087,5,20,12,2,0,2,5,1,2,1,2,1
1088,5,20,13,2,2,0,5,1,2,1,2,1
1089,5,20,14,0,0,0,5,0,0,1,2,0
1090,5,20,15,0,1,2,5,2,1,1,2,2
1091,5,20,16,1,1,0,5,2,1,1,2,0
1092,5,20,17,2,2,0,5,0,0,1,2,2
1093,5,20,18,2,2,0,5,1,1,1,2,1
1094,5,20,19,1,0,1,5,1,1,1,2,0
1095,5,20,20,0,2,1,5,0,0,1,2,0
1096,5,20,21,1,2,2,5,2,0,1,2,2
1097,5,20,22,2,0,2,5,0,1,1,2,2
1098,5,21,0,0,2,1,0,2,0,0,0,0
1099,5,21,1,2,2,0,0,2,0,1,1,0
1100,5,21,2,0,2,1,1,1,2,0,1,0
1101,5,21,3,1,2,2,0,2,2,1,0,0
1102,5,21,4,0,0,0,0,0,0,1,2,0
1103,5,21,5,1,2,2,4,2,2,1,2,2
1104,5,21,6,0,2,1,4,0,0,1,0,2
1105,5,21,7,2,0,2,5,2,0,1,0,1
1106,5,21,8,0,0,0,5,1,2,1,2,2
1107,5,21,9,1,2,2,5,2,0,1,2,1
1108,5,21,10,0,1,2,5,0,0,1,0,0
1109,5,21,11,2,0,2,5,2,2,1,0,1
1110,5,21,12,2,0,2,5,1,2,1,2,1
1111,5,21,13,2,2,0,5,1,2,1,2,1
1112,5,21,14,0,0,0,5,0,0,1,2,0
1113,5,21,15,0,1,2,5,2,1,1,2,2
1114,5,21,16,1,1,0,5,2,1,1,2,0
1115,5,21,17,2,2,0,5,0,0,1,2,2
1116,5,21,18,2,2,0,5,1,1,1,2,1
1117,5,21,19,1,0,1,5,1,1,1,2,0
1118,5,21,20,0,2,1,5,0,0,1,2,0
1119,5,21,21,1,2,2,5,2,0,1,2,2
1120,5,21,22,2,0,2,5,0,1,1,2,2
1121,5,21,23,2,2,0,5,1,1,1,2,1
1122,5,22,0,2,1,1,0,1,0,0,0,0
1123,5,22,1,1,1,0,0,1,0,0,0,0
1124,5,22,2,2,0,2,0,0,1,0,2,0
1125,5,22,3,2,1,1,0,1,1,0,2,0
1126,5,22,4,0,0,0,2,1,0,0,2,0
1127,5,22,5,0,0,0,4,2,2,0,1,0
1128,5,22,6,1,0,1,2,2,1,0,2,1
1129,5,22,7,1,1,0,3,0,0,0,1,1
1130,5,22,8,2,1,1,3,0,2,0,1,0
1131,5,22,9,2,2,0,4,1,1,0,1,2
1132,5,22,10,0,2,1,4,1,0,0,1,2
1133,5,22,11,0,0,0,2,2,2,0,1,0
1134,5,22,12,1,2,2,3,2,1,0,2,1
1135,5,22,13,1,1,0,3,0,0,0,1,2
1136,5,22,14,2,1,1,3,0,2,0,1,1
1137,5,22,15,2,1,1,0,1,1,0,1,2
1138,5,22,16,0,0,0,2,1,0,0,1,0
1139,5,22,17,0,0,0,2,2,2,0,1,0
1140,5,22,18,1,2,2,3,2,1,0,2,2
1141,5,22,19,1,1,0,3,0,0,0,1,2
1142,5,22,20,2,1,1,3,0,2,0,1,2
1143,5,22,21,2,0,2,4,1,1,0,1,0
1144,5,22,22,0,0,0,4,1,0,0,1,0
1145,5,22,23,0,0,0,4,2,2,0,1,0
1146,5,22,24,1,1,0,4,2,1,0,2,1
1147,5,22,25,1,1,0,3,0,0,0,1,2
1148,5,22,26,2,1,1,4,0,2,0,1,1
1149,5,22,27,2,2,0,4,1,1,0,1,2
1150,5,22,28,0,0,0,4,1,0,0,1,0
1151,5,22,29,0,1,2,4,2,2,0,1,1
1152,5,22,30,1,1,0,4,2,1,0,2,1
1153,5,22,31,1,1,0,3,0,0,0,1,2
1154,5,22,32,2,2,0,4,0,2,0,1,2
1155,5,22,33,2,0,2,4,1,1,0,1,0
1156,5,22,34,0,0,0,4,1,0,0,1,0
1157,5,22,35,0,1,2,4,2,2,0,1,1
1158,5,22,36,0,1,2,4,2,1,0,2,1
1159,5,22,37,2,2,0,4,1,1,0,2,2
1160,5,22,38,2,1,1,4,1,0,0,2,1
1161,5,23,0,1,2,2,0,2,0,0,0,0
1162,5,23,1,2,0,2,0,0,0,2,2,0
1163,5,23,2,2,1,1,0,1,1,0,2,0
1164,5,23,3,2,0,2,2,1,0,0,2,0
1165,5,23,4,1,0,1,2,0,0,0,2,0
1166,5,23,5,1,0,1,4,0,2,0,2,0
1167,5,23,6,0,1,2,5,0,2,0,2,2
1168,5,23,7,2,1,1,5,2,0,0,1,0
1169,5,23,8,1,1,0,5,1,2,0,1,1
1170,5,23,9,2,1,1,1,0,1,0,1,2
1171,5,24,0,2,2,0,0,2,0,0,0,0
1172,5,24,1,2,1,1,0,1,0,0,0,0
1173,5,24,2,1,0,1,1,1,0,0,0,0
1174,5,24,3,1,0,1,0,0,1,0,2,0
1175,5,24,4,2,2,0,3,0,2,0,2,0
1176,5,24,5,2,2,0,4,1,2,0,2,2
1177,5,24,6,2,0,2,2,1,0,0,2,2
1178,5,24,7,1,0,1,2,0,0,0,2,0
1179,5,24,8,1,2,2,3,0,2,0,2,0
1180,5,24,9,0,2,1,3,0,2,0,2,2
1181,5,24,10,0,1,2,3,2,0,0,1,2
1182,5,24,11,1,1,0,3,2,1,0,1,0
1183,5,24,12,1,1,0,3,0,1,0,1,1
1184,5,24,13,0,1,2,3,0,2,2,1,2
1185,5,24,14,2,1,1,3,2,2,2,1,0
1186,5,24,15,2,1,1,3,1,2,0,1,1
1187,5,24,16,2,1,1,3,1,2,0,1,2
1188,5,24,17,2,0,2,2,0,0,0,1,1
1189,5,24,18,1,0,1,2,0,0,0,1,0
1190,5,24,19,1,0,1,2,0,2,0,1,0
1191,5,25,0,1,0,1,0,0,0,0,0,0
1192,5,25,1,0,0,0,0,0,0,2,2,0
1193,5,25,2,2,2,0,0,2,0,2,1,0
1194,5,25,3,1,2,2,1,1,2,0,1,0
1195,5,25,4,0,1,2,1,0,1,2,1,0
1196,5,25,5,2,0,2,1,2,0,2,0,2
1197,5,25,6,1,2,2,1,1,2,0,1,1
1198,5,25,7,2,1,1,1,0,1,2,1,1
1199,5,25,8,0,2,1,1,1,2,0,1,0
1200,5,25,9,0,2,1,0,2,2,0,1,2
1201,5,25,10,0,2,1,3,2,2,1,2,1
1202,5,25,11,2,2,0,3,1,1,1,2,0
1203,5,25,12,0,2,1,3,1,0,1,2,1
1204,5,25,0,1,0,1,0,0,0,0,0,0
1205,5,25,1,0,0,0,0,0,0,2,2,0
1206,5,25,2,2,2,0,0,2,0,2,1,0
1207,5,25,3,1,2,2,1,1,2,0,1,0
1208,5,25,4,0,1,2,1,0,1,2,1,0
1209,5,25,5,2,0,2,1,2,0,2,0,2
1210,5,25,6,1,2,2,1,1,2,0,1,1
1211,5,25,7,2,1,1,1,0,1,2,1,1
1212,5,25,8,0,2,1,1,1,2,0,1,0
1213,5,25,9,0,2,1,0,2,2,0,1,2
1214,5,25,10,0,2,1,3,2,2,1,2,1
1215,5,25,11,2,2,0,3,1,1,1,2,0
1216,5,25,12,0,2,1,3,1,0,1,2,1
1217,5,25,13,0,2,1,4,2,1,1,2,2
1218,5,26,0,1,0,1,0,0,0,0,0,0
1219,5,26,1,0,0,0,0,0,0,2,2,0
1220,5,26,2,2,2,0,0,2,0,2,1,0
1221,5,26,3,1,2,2,1,1,2,0,1,0
1222,5,26,4,0,1,2,1,0,1,2,1,0
1223,5,26,5,2,0,2,1,2,0,2,0,2
1224,5,26,6,1,2,2,1,1,2,0,1,1
1225,5,26,7,2,1,1,1,0,1,2,1,1
1226,5,26,8,0,2,1,1,1,2,0,1,0
1227,5,26,9,0,2,1,0,2,2,0,1,2
1228,5,26,10,0,2,1,3,2,2,1,2,1
1229,5,26,11,2,2,0,3,1,1,1,2,0
1230,5,26,12,0,2,1,3,1,0,1,2,1
1231,5,26,13,0,2,1,4,2,1,1,2,2
1232,5,26,14,0,1,2,5,2,0,1,2,0
1233,5,27,0,0,1,2,0,1,0,0,0,0
1234,5,27,1,1,2,2,0,2,0,1,1,0
1235,5,27,2,2,0,2,0,0,0,2,1,0
1236,5,27,3,2,1,1,0,1,1,0,1,0
1237,5,27,4,2,0,2,2,1,0,0,1,0
1238,5,27,5,0,0,0,2,0,0,0,1,0
1239,5,27,6,0,0,0,2,2,1,0,2,0
1240,5,27,7,1,1,0,1,2,1,0,2,0
1241,5,27,8,1,0,1,1,0,0,0,2,1
1242,5,27,9,1,1,0,3,0,2,0,1,1
1243,5,27,10,1,2,2,1,2,2,2,1,0
1244,5,28,0,0,1,2,0,1,0,0,0,0
1245,5,28,1,0,2,1,0,2,0,1,1,0
1246,5,28,2,1,1,0,2,2,1,1,1,0
1247,5,28,3,2,0,2,0,0,0,1,2,0
1248,5,28,4,1,1,0,0,1,1,1,2,0
1249,5,28,5,0,0,0,4,0,0,2,0,0
1250,5,28,6,0,0,0,3,2,0,1,0,2
1251,5,28,7,0,0,0,3,2,0,1,0,0
1252,5,28,8,1,1,0,2,1,1,1,0,1
1253,5,28,9,2,1,1,2,0,2,1,0,1
1254,5,28,10,0,0,0,3,1,1,1,0,2
1255,5,28,11,1,2,2,1,2,2,1,0,2
1256,5,28,12,1,0,1,1,0,0,1,0,0
1257,5,28,13,0,0,0,1,0,0,1,0,2
1258,5,28,14,0,1,2,2,2,2,1,0,2
1259,5,28,15,2,1,1,2,2,1,1,0,2
1260,5,28,16,1,1,0,2,1,2,1,0,0
1261,5,28,17,1,1,0,2,0,1,1,0,0
1262,5,28,18,1,1,0,2,0,1,1,0,1
1263,5,28,19,2,2,0,2,2,2,2,0,2
1264,5,28,20,2,2,0,2,1,0,2,0,2
1265,5,28,21,0,0,0,1,1,0,2,0,0
1266,5,28,22,1,2,2,1,2,2,1,0,1
1267,5,29,0,2,2,0,0,2,0,0,0,0
1268,5,29,1,1,1,0,0,1,0,0,0,0
1269,5,29,2,2,0,2,0,0,1,0,2,0
1270,5,29,3,0,1,2,0,1,1,0,2,0
1271,5,29,4,2,2,0,0,2,2,0,1,0
1272,5,29,5,2,1,1,4,1,2,0,1,1
1273,5,29,6,0,0,0,2,1,1,0,1,1
1274,5,29,7,2,0,2,5,2,2,0,2,1
1275,5,29,8,0,1,2,5,1,2,0,2,1
1276,5,29,9,0,2,1,5,2,2,0,2,0
1277,5,29,10,0,0,0,2,2,2,0,2,0
1278,5,29,11,0,0,0,2,2,2,0,2,1
1279,5,29,12,1,0,1,5,1,1,1,2,0
1280,5,29,13,2,0,2,5,0,2,1,2,1
1281,5,29,14,2,0,2,5,0,2,1,2,1
1282,5,29,15,0,0,0,5,1,1,0,2,0
1283,5,29,16,2,2,0,5,2,2,0,2,2
1284,5,29,17,1,1,0,5,1,1,0,2,0
1285,5,29,18,2,0,2,5,0,1,0,2,1
1286,5,29,19,0,1,2,5,1,1,0,2,2
1287,5,30,0,2,2,0,0,2,0,0,0,0
1288,5,30,1,1,1,0,0,1,0,0,0,0
1289,5,30,2,2,0,2,0,0,1,0,2,0
1290,5,30,3,0,1,2,0,1,1,0,2,0
1291,5,30,4,2,2,0,0,2,2,0,1,0
1292,5,30,5,2,1,1,4,1,2,0,1,1
1293,5,30,6,0,0,0,2,1,1,0,1,1
1294,5,30,7,2,0,2,5,2,2,0,2,1
1295,5,30,8,0,1,2,5,1,2,0,2,1
1296,5,30,9,0,2,1,5,2,2,0,2,0
1297,5,30,10,0,0,0,2,2,2,0,2,0
1298,5,30,11,0,0,0,2,2,2,0,2,1
1299,5,30,12,1,0,1,5,1,1,1,2,0
1300,5,30,13,2,0,2,5,0,2,1,2,1
1301,5,30,14,2,0,2,5,0,2,1,2,1
1302,5,30,15,0,0,0,5,1,1,0,2,0
1303,5,30,16,2,2,0,5,2,2,0,2,2
1304,5,30,17,1,1,0,5,1,1,0,2,0
1305,5,30,18,2,0,2,5,0,1,0,2,1
1306,5,30,19,0,1,2,5,1,1,0,2,2
1307,5,30,20,1,2,2,5,2,2,0,2,0
1308,5,30,21,1,2,2,5,0,0,0,2,0
1309,5,31,0,1,2,2,0,2,0,0,0,0
1310,5,31,1,0,0,0,0,0,0,2,2,0
1311,5,31,2,1,2,2,0,2,0,2,1,0
1312,5,31,3,2,0,2,0,0,0,2,1,0
1313,5,31,4,2,1,1,0,1,1,2,1,0
1314,5,31,5,0,0,0,4,1,0,0,1,0
1315,5,31,6,1,2,2,0,2,2,0,1,0
1316,5,31,7,1,0,1,0,0,0,2,1,0
1317,5,31,8,0,1,2,5,0,0,2,1,0
1318,5,31,9,2,1,1,5,2,2,2,0,1
1319,5,31,10,1,1,0,3,1,2,2,1,1
1320,5,31,11,1,1,0,3,0,1,2,1,2
1321,5,31,12,1,2,2,2,0,1,2,1,2
1322,5,31,13,1,2,2,2,2,1,2,1,2
1323,5,31,14,0,2,1,2,2,2,2,1,0
1324,5,31,0,1,2,2,0,2,0,0,0,0
1325,5,31,15,0,0,0,3,2,1,2,0,2
1326,5,31,1,0,0,0,0,0,0,2,2,0
1327,5,31,16,0,0,0,3,2,1,2,0,2
1328,5,31,2,1,2,2,0,2,0,2,1,0
